0,CombatZoneResize,229,226,414,391,,
0,HeartTeleport,320,324,,,,
0,HeartMode,1,,,,,
0,Sound,Ding,,,,,
0.8,BlackScreen,1,,,,,
0,Sound,Flash,,,,,
0.2,BlackScreen,0,,,,,
0,Sound,Flash,,,,,
0,Sound,Ding,,,,,
0.3,BoneV,219,241,145,0,400,1
0,BoneV,414,241,145,2,400,1
0.2,BoneV,169,361,25,0,400,0
0,BoneV,157,351,35,0,400,0
0,BoneV,145,341,45,0,400,0
0,BoneV,133,336,50,0,400,0
0,BoneV,464,361,25,2,400,0
0,BoneV,476,351,35,2,400,0
0,BoneV,488,341,45,2,400,0
0,BoneV,500,336,50,2,400,0
0.4,BlackScreen,1,,,,,
0,Sound,Flash,,,,,
0.2,BlackScreen,0,,,,,
0,Sound,Flash,,,,,
0,Sound,Ding,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,
0,HeartTeleport,320,304,,,,
0,HeartMode,0,,,,,
0,BoneH,239,299,60,0,120,0
0,BoneH,344,299,60,2,120,2
0.7,BlackScreen,1,,,,,
0,Sound,Flash,,,,,
0.2,BlackScreen,0,,,,,
0,Sound,Flash,,,,,
0,Sound,Ding,,,,,
0,SansBody,HandLeft,,,,,
0.1,BoneStab,2,60,0.65,0.3,,
0.1,SansSlam,2,,,,,
0.7,BlackScreen,1,,,,,
0,Sound,Flash,,,,,
0.2,BlackScreen,0,,,,,
0,Sound,Flash,,,,,
0,Sound,Ding,,,,,
0,HeartTeleport,320,324,,,,
0,HeartMode,0,,,,,
0.1,BoneStab,0,110,0.65,0.3,,
1.3,BlackScreen,1,,,,,
0,Sound,Flash,,,,,
0.2,BlackScreen,0,,,,,
0,Sound,Flash,,,,,
0,HeartTeleport,320,324,,,,
0,GetHeartPos,HeartX,HeartY,,,,
0,BoneH,$HeartX,640,5,3,600,
0,BoneH,0,$HeartY,5,0,600,
0,endattack,,,,,,
